filename,time-stamp,size
03_IP.pptx,04/05/20 09:11,1234584
04_TP.pptx,16/04/20 08:36,173503
network_worksheet2.docx,16/04/20 07:27,135431
Network Lab2.pptx,13/04/20 10:17,350946
Network Lab2.pdf,13/04/20 10:16,342204
Lab2.fls,08/04/20 16:11,7344
Network_Final.PNG,08/04/20 14:52,76595
Socket Programming.pdf,06/04/20 09:51,2013612
02_PHY_DL.pptx,06/04/20 09:48,1195917
Network Lab1.pptx,06/04/20 07:24,148438
WMSysPr9.prx,07/12/19 17:53,316640 
DtcInstall.log,07/12/19 17:17,776 
Professional.xml,07/12/19 17:10,30831 
twain_32.dll,07/12/19 17:10,65024 
winhlp32.exe,07/12/19 17:10,11776 
hh.exe,07/12/19 17:09,18432 
WindowsShell.Manifest,07/12/19 17:09,670 
mib.bin,07/12/19 17:08,43131 
write.exe,07/12/19 05:29,11264 
2019_Network3_slides.pdf,16/04/19 22:47,597474
DDACLSys.log,10/11/18 16:22,1310 
Modules.log,10/11/18 12:57,85950 
PLDDATA.XML,03/11/18 08:42,14635 
machineinfo.sav,03/11/18 07:31,8744 
MFGSTAT.zip,03/11/18 07:31,32729 
en-GB.log,03/11/18 07:24,11443031 
en-us.log,03/11/18 07:23,268687 
win.ini,03/11/18 07:16,124 
SMB.TAG,03/11/18 07:15,5 
csup.txt,02/11/18 15:02,12 
py.exe,19/12/17 06:05,897688 
pyw.exe,19/12/17 06:05,897688 
pyshellext.amd64.dll,05/12/17 20:42,55456 
system.ini,29/09/17 21:44,219 
CoreSingleLanguage.xml,29/09/17 21:42,35138 
